ASV_2572	"Gelliodes wilsoni"
ASV_4362	"Phorbas dives"
ASV_479	"Halichondria bowerbanki"
ASV_246	"Halichondria panicea"
ASV_878	"Halichondria panicea"
ASV_1904	"Halichondria sp. USNM IZ 1517735"
ASV_38	"Hymeniacidon"
ASV_790	"Protosuberites denhartogi"
ASV_4691	"Oscarella"
ASV_3384	"Boreophyllum"
ASV_1797	"Neoporphyra haitanensis"
ASV_2549	"Neoporphyra haitanensis"
ASV_1015	"Porphyra"
ASV_3983	"Porphyra"
ASV_5664	"Porphyra"
ASV_3124	"Porphyra dioica"
ASV_270	"Pyropia leucosticta"
ASV_2561	"Wildemania amplissima"
ASV_508	"Corallina"
ASV_1120	"Corallina officinalis"
ASV_1855	"Corallina officinalis"
ASV_1048	"Phymatolithon lenormandii"
ASV_2686	"Phymatolithon lenormandii"
ASV_187	"Acrochaetium secundatum"
ASV_2994	"Acrochaetium secundatum"
ASV_4043	"Acrochaetium secundatum"
ASV_3575	"Palmaria palmata"
ASV_4510	"Bonnemaisonia hamifera"
ASV_1666	"Callithamnion tetragonum"
ASV_2072	"Ceramium pallidum"
ASV_425	"Ceramium secundatum"
ASV_1080	"Ceramium secundatum"
ASV_5451	"Ptilota gunneri"
ASV_4811	"Dasyaceae"
ASV_4319	"Dasysiphonia japonica"
ASV_1765	"Delesseriaceae"
ASV_3226	"Cryptopleura ramosa"
ASV_4194	"Cryptopleura ramosa"
ASV_1981	"Nitophyllum punctatum"
ASV_1524	"Phycodrys rubens"
ASV_3075	"Osmundea"
ASV_1902	"Osmundea oederi"
ASV_3097	"Osmundea oederi"
ASV_183	"Osmundea pinnatifida"
ASV_4038	"Osmundea pinnatifida"
ASV_3372	"Polysiphonioideae"
ASV_527	"Leptosiphonia brodiei"
ASV_569	"Leptosiphonia fibrillosa"
ASV_1074	"Melanothamnus harveyi"
ASV_4931	"Polysiphonia stricta"
ASV_2038	"Vertebrata fucoides"
ASV_5450	"Vertebrata lanosa"
ASV_5331	"Catenella caespitosa"
ASV_637	"Caulacanthus okamurae"
ASV_2577	"Cystoclonium purpureum"
ASV_102	"Dumontia contorta"
ASV_2691	"Dumontia contorta"
ASV_100	"Chondrus crispus"
ASV_218	"Chondrus crispus"
ASV_545	"Chondrus crispus"
ASV_4745	"Chondrus crispus"
ASV_2254	"Mastocarpus stellatus"
ASV_2567	"Mastocarpus stellatus"
ASV_2935	"Mastocarpus stellatus"
ASV_1945	"Polyides rotunda"
ASV_1538	"Plocamium lyngbyanum"
ASV_5379	"Chylocladia verticillata"
ASV_2574	"Lomentaria articulata"
ASV_2628	"Lomentaria articulata"
ASV_16	"Dinophyceae"
ASV_72	"Dinophyceae"
ASV_140	"Dinophyceae"
ASV_144	"Dinophyceae"
ASV_423	"Dinophyceae"
ASV_501	"Dinophyceae"
ASV_509	"Dinophyceae"
ASV_533	"Dinophyceae"
ASV_541	"Dinophyceae"
ASV_653	"Dinophyceae"
ASV_700	"Dinophyceae"
ASV_2193	"Dinophyceae"
ASV_2369	"Dinophyceae"
ASV_2492	"Dinophyceae"
ASV_3241	"Dinophyceae"
ASV_4990	"Dinophyceae"
ASV_672	"Levanderina fissa"
ASV_232	"Dinophysis"
ASV_1435	"Amphidoma languida"
ASV_125	"Margalefidinium polykrikoides"
ASV_365	"Margalefidinium polykrikoides"
ASV_448	"Margalefidinium polykrikoides"
ASV_463	"Margalefidinium polykrikoides"
ASV_574	"Margalefidinium polykrikoides"
ASV_1368	"Margalefidinium polykrikoides"
ASV_3503	"Margalefidinium polykrikoides"
ASV_5642	"Margalefidinium polykrikoides"
ASV_12	"Nusuttodinium"
ASV_13	"Nusuttodinium"
ASV_243	"Kareniaceae"
ASV_774	"Takayama acrotrocha"
ASV_848	"Takayama acrotrocha"
ASV_73	"Heterocapsa rotundata"
ASV_4449	"Heterocapsa rotundata"
ASV_1982	"Durinskia baltica"
ASV_112	"Kryptoperidinium foliaceum"
ASV_1263	"Kryptoperidinium foliaceum"
ASV_372	"Pfiesteria shumwayae"
ASV_1611	"Prorocentrum"
ASV_1464	"Prorocentrum lima"
ASV_2696	"Prorocentrum lima"
ASV_884	"Prorocentrum minimum"
ASV_2763	"Polarella glacialis"
ASV_921	"Symbiodiniaceae"
ASV_3426	"Chlorarachnion reptans"
ASV_210	"Bacillariophyta"
ASV_236	"Bacillariophyta"
ASV_273	"Bacillariophyta"
ASV_934	"Bacillariophyta"
ASV_50	"Cylindrotheca closterium"
ASV_124	"Cylindrotheca closterium"
ASV_129	"Cylindrotheca closterium"
ASV_275	"Cylindrotheca closterium"
ASV_534	"Cylindrotheca closterium"
ASV_354	"Nitzschia frustulum"
ASV_2514	"Nitzschia frustulum"
ASV_5118	"Pseudo-nitzschia"
ASV_1096	"Pseudo-nitzschia cuspidata"
ASV_5621	"Phaeodactylum tricornutum"
ASV_4330	"Stephanopyxis turris"
ASV_120	"Guinardia delicatula"
ASV_205	"Guinardia delicatula"
ASV_465	"Rhizosolenia setigera"
ASV_4290	"Rhizosolenia setigera"
ASV_498	"Thalassiosira nordenskioeldii"
ASV_4892	"Thalassiosira nordenskioeldii"
ASV_1093	"Thalassionema nitzschioides"
ASV_1641	"Thalassionema nitzschioides"
ASV_705	"Ditylum brightwellii"
ASV_1251	"Dictyocha speculum"
ASV_2765	"Dictyocha speculum"
ASV_3645	"Dictyocha speculum"
ASV_304	"Pseudochattonella farcimen"
ASV_1135	"Pseudochattonella verruculosa"
ASV_2625	"Microchloropsis salina"
ASV_103	"Aureococcus anophagefferens"
ASV_872	"Pelagomonas calceolata"
ASV_229	"Dictyota dichotoma"
ASV_2928	"Feldmannia mitchelliae"
ASV_279	"Hincksia hincksiae"
ASV_82	"Pylaiella littoralis"
ASV_226	"Pylaiella littoralis"
ASV_1447	"Acrothrix gracilis"
ASV_2315	"Chordaria flagelliformis"
ASV_842	"Coilodesme japonica"
ASV_1061	"Dictyosiphon foeniculaceus"
ASV_160	"Eudesme virescens"
ASV_338	"Hecatonema"
ASV_371	"Hecatonema"
ASV_357	"Hecatonema maculans"
ASV_482	"Laminariocolax aecidioides"
ASV_1125	"Laminariocolax aecidioides"
ASV_775	"Laminariocolax tomentosoides"
ASV_621	"Laminarionema elsbetiae"
ASV_91	"Leathesia"
ASV_645	"Leathesia marina"
ASV_4698	"Mesogloia vermiculata"
ASV_348	"Microspongium alariae"
ASV_412	"Microspongium alariae"
ASV_704	"Microspongium globosum"
ASV_538	"Microspongium tenuissimum"
ASV_139	"Myrionema strangulans"
ASV_832	"Myrionema strangulans"
ASV_968	"Myrionema strangulans"
ASV_1195	"Myrionema strangulans"
ASV_3197	"Myrionema strangulans"
ASV_96	"Myriotrichia claviformis"
ASV_405	"Myriotrichia claviformis"
ASV_162	"Phaeostroma pustulosum"
ASV_880	"Stictyosiphon tortilis"
ASV_754	"Ectocarpus crouaniorum"
ASV_1209	"Ectocarpus fasciculatus"
ASV_5188	"Ectocarpus fasciculatus"
ASV_2678	"Spongonema tomentosum"
ASV_731	"Petalonia fascia"
ASV_3004	"Petalonia fascia"
ASV_3374	"Petalonia fascia"
ASV_3155	"Planosiphon gracilis"
ASV_56	"Scytosiphon lomentaria"
ASV_543	"Scytosiphon lomentaria"
ASV_651	"Scytosiphon lomentaria"
ASV_4081	"Scytosiphon lomentaria"
ASV_1775	"Ascophyllum nodosum"
ASV_79	"Fucus"
ASV_287	"Fucus serratus"
ASV_413	"Fucus serratus"
ASV_549	"Himanthalia elongata"
ASV_391	"Halidrys siliquosa"
ASV_155	"Chorda filum"
ASV_21	"Laminaria"
ASV_362	"Laminaria"
ASV_622	"Laminaria hyperborea"
ASV_783	"Nuchella vesicularis"
ASV_4547	"Nuchella vesicularis"
ASV_5330	"Pseudolithoderma roscoffense"
ASV_94	"Fibrocapsa japonica"
ASV_1088	"Anisolpidium ectocarpii"
ASV_1625	"Anisolpidium ectocarpii"
ASV_2791	"Anisolpidium ectocarpii"
ASV_4110	"Anisolpidium ectocarpii"
ASV_5407	"Anisolpidium ectocarpii"
ASV_4581	"Peronospora aparines"
ASV_2827	"Pontisma pyropiae"
ASV_3459	"Pythium"
ASV_4829	"Pythium"
ASV_1169	"Chloroparvula pacifica"
ASV_4267	"Chloroparvula pacifica"
ASV_4323	"Chloroparvula pacifica"
ASV_374	"Chloropicon roscoffensis"
ASV_3	"Micromonas pusilla"
ASV_6	"Micromonas pusilla"
ASV_176	"Micromonas pusilla"
ASV_42	"Micromonas pusilla CCMP1545"
ASV_487	"Pycnococcus provasolii"
ASV_31	"Pyramimonas parkeae"
ASV_39	"Pyramimonas parkeae"
ASV_178	"Not assigned"
ASV_189	"Not assigned"
ASV_510	"Not assigned"
ASV_692	"Not assigned"
ASV_1170	"Not assigned"
ASV_1193	"Not assigned"
ASV_1405	"Not assigned"
ASV_1972	"Not assigned"
ASV_2750	"Not assigned"
ASV_2757	"Not assigned"
ASV_4239	"Not assigned"
